LAMMPS data file generated by OpenBabel
362 atoms
4 atom types


    0.0000  17.1722  xlo xhi
    0.0000  13.1279  ylo yhi
    0.0000  17.5867  zlo zhi
   -8.3820   0.0305   0.3027  xy xz yz
       -8.3820   0.0305   0.3027  xy xz yz
    


Masses

1 12.0107 # C
2 1.00794 # H
3 15.9994 # O
4 28.0855 # Si


Atoms

1       1    4    0.00000    3.86508    0.28608    2.48489 #  Si
2       1    4    0.00000   -0.26072    3.27896    5.18015 #  Si
3       1    4    0.00000    3.19469    0.02590    7.92715 #  Si
4       1    4    0.00000   14.85189    1.37137   10.36069 #  Si
5       1    4    0.00000    2.52982    2.36554    6.05968 #  Si
6       1    4    0.00000    0.25193    1.32857   12.03708 #  Si
7       1    4    0.00000   -0.37950    3.89100    2.04498 #  Si
8       1    4    0.00000   -4.14759    6.83836    3.54987 #  Si
9       1    4    0.00000    0.78359    4.16166   12.95734 #  Si
10      1    4    0.00000   -2.40806    8.84252    1.88701 #  Si
11      1    4    0.00000   -3.64489   11.24972    0.18345 #  Si
12      1    4    0.00000    8.28064   10.57414    9.77609 #  Si
13      1    4    0.00000    8.67655   -0.12697    1.53405 #  Si
14      1    4    0.00000    5.17829    2.49774    4.18445 #  Si
15      1    4    0.00000    7.52790    2.46562    0.42897 #  Si
16      1    4    0.00000    0.01969   12.68186    7.44547 #  Si
17      1    4    0.00000    5.10540    2.24162    9.26919 #  Si
18      1    4    0.00000    8.11398    1.97817    5.25461 #  Si
19      1    4    0.00000   -0.34497   12.81787   13.00908 #  Si
20      1    4    0.00000    4.87739    2.87670   16.25551 #  Si
21      1    4    0.00000    7.44268    2.33750   11.12560 #  Si
22      1    4    0.00000    6.66677    4.53257    2.60555 #  Si
23      1    4    0.00000    2.80765    6.26371    4.45700 #  Si
24      1    4    0.00000    3.59541    6.55560   17.00318 #  Si
25      1    4    0.00000    6.10996    4.46611    7.46042 #  Si
26      1    4    0.00000    4.08091    6.81026    7.23529 #  Si
27      1    4    0.00000    5.23144    4.56027   13.75006 #  Si
28      1    4    0.00000    0.86607    6.22475   15.29819 #  Si
29      1    4    0.00000    3.49104    6.44203   11.79163 #  Si
30      1    4    0.00000    3.46530    8.03459    2.02686 #  Si
31      1    4    0.00000   -0.96040   10.88726    3.92868 #  Si
32      1    4    0.00000    0.76860   10.80530   16.80658 #  Si
33      1    4    0.00000    1.57616    7.90900    8.47974 #  Si
34      1    4    0.00000    1.03309   10.02919    6.32372 #  Si
35      1    4    0.00000    1.67819    8.50247   13.45311 #  Si
36      1    4    0.00000   -1.85570   11.31593   15.29935 #  Si
37      1    4    0.00000    0.30772   10.42143   11.35439 #  Si
38      1    4    0.00000    5.85233   12.60213    1.23075 #  Si
39      1    4    0.00000   10.42640    1.78466    3.12283 #  Si
40      1    4    0.00000   12.79228    2.23472   -0.22692 #  Si
41      1    4    0.00000    5.04136   12.09338    8.48639 #  Si
42      1    4    0.00000    9.96451    1.87403    9.36623 #  Si
43      1    4    0.00000    5.19317   12.42015   13.43501 #  Si
44      1    4    0.00000   12.08826    2.40867   11.12831 #  Si
45      1    4    0.00000   11.85424    4.35056    1.79301 #  Si
46      1    4    0.00000    8.00605    6.62060    4.24039 #  Si
47      1    4    0.00000   10.35515    6.68468    0.32539 #  Si
48      1    4    0.00000   11.89744    3.69290    7.82256 #  Si
49      1    4    0.00000    8.62445    5.96806    8.49012 #  Si
50      1    4    0.00000   10.72711    7.29568    5.62676 #  Si
51      1    4    0.00000    8.90087    8.75993    2.16581 #  Si
52      1    4    0.00000    5.25364   10.18106    2.95699 #  Si
53      1    4    0.00000    7.89100   10.59659   -0.17863 #  Si
54      1    4    0.00000    8.72010    8.82456    7.14159 #  Si
55      1    4    0.00000    3.06035   10.28634   10.08721 #  Si
56      1    4    0.00000    7.18552   10.63350    5.19429 #  Si
57      1    4    0.00000    3.17799   10.67363   15.20956 #  Si
58      1    4    0.00000    5.83010   10.02903   11.61766 #  Si
59      1    1    0.00000    2.21617    0.84791    1.84062 #   C
60      1    1    0.00000   -0.38885    4.58303    6.51512 #   C
61      1    1    0.00000    2.38521    3.56404    7.43926 #   C
62      1    1    0.00000   -2.79057    6.51141    4.76060 #   C
63      1    1    0.00000   -0.24905    5.17193   11.78186 #   C
64      1    1    0.00000   -1.19386    7.68671    1.12271 #   C
65      1    1    0.00000    9.43724   10.04058   11.11406 #   C
66      1    1    0.00000   -1.76139   12.40205    7.76590 #   C
67      1    1    0.00000    4.27023    3.48443   10.34734 #   C
68      1    1    0.00000    1.22507    1.72153   10.51512 #   C
69      1    1    0.00000    1.22935    4.62561    1.48275 #   C
70      1    1    0.00000    1.06751    6.90812    4.55366 #   C
71      1    1    0.00000    5.97940    5.76355    1.43840 #   C
72      1    1    0.00000    5.05728    7.22470   16.07739 #   C
73      1    1    0.00000    6.92157    5.34055   13.87601 #   C
74      1    1    0.00000    2.15895    9.30264    2.35105 #   C
75      1    1    0.00000   -0.74094    9.56467   10.09750 #   C
76      1    1    0.00000   -1.61574    2.10620    5.67168 #   C
77      1    1    0.00000   11.65988    0.80886    4.09157 #   C
78      1    1    0.00000    5.10458    8.23506    7.76215 #   C
79      1    1    0.00000    9.11921    6.16971   10.26415 #   C
80      1    1    0.00000   11.75744    3.80952    5.98539 #   C
81      1    1    0.00000    9.91794   10.11014    2.89694 #   C
82      1    1    0.00000    2.78004   10.15947    5.81512 #   C
83      1    1    0.00000    8.58474   11.84131    5.40232 #   C
84      1    1    0.00000    4.17313   10.40356   16.71352 #   C
85      1    1    0.00000    6.33341    8.51408   12.54435 #   C
86      1    2    0.41000   15.60492    2.08813    9.30318 #   H
87      1    2    0.41000   -1.55063    4.62499    1.49151 #   H
88      1    2    0.41000   -0.40772    2.49790    1.53595 #   H
89      1    2    0.41000    2.19818    4.01679   12.53770 #   H
90      1    2    0.41000    8.31536   12.03694    9.53652 #   H
91      1    2    0.41000    3.82659    2.94263   17.29730 #   H
92      1    2    0.41000    4.81335    1.63101   15.45992 #   H
93      1    2    0.41000    2.83135    4.78521    4.48085 #   H
94      1    2    0.41000    8.33676    3.11228    6.16914 #   H
95      1    2    0.41000    6.51889    4.47412    6.05458 #   H
96      1    2    0.41000    7.02532    3.70618   11.45941 #   H
97      1    2    0.41000    5.26822    3.28435   12.99796 #   H
98      1    2    0.41000   -0.23299    6.23560   16.28340 #   H
99      1    2    0.41000    2.58025    5.60182   10.98793 #   H
100     1    2    0.41000   -1.93629   11.64923    4.71400 #   H
101     1    2    0.41000    1.25686    9.49736   17.27441 #   H
102     1    2    0.41000    0.56499    7.22569    9.29826 #   H
103     1    2    0.41000   -2.61393   10.34643   14.48145 #   H
104     1    2    0.41000   11.65779    3.73582   10.65145 #   H
105     1    2    0.41000    6.86536    6.76800    5.15862 #   H
106     1    2    0.41000   13.00609    2.79620    8.24492 #   H
107     1    2    0.41000    9.67134    5.37174    7.64469 #   H
108     1    2    0.41000    4.54905    7.00727   10.92058 #   H
109     1    2    0.41000   11.44510    6.50277    6.63212 #   H
110     1    2    0.41000   11.71508    2.13299   12.52397 #   H
111     1    2    0.41000    4.32934   10.30405    4.07500 #   H
112     1    2    0.41000    5.93182   11.11659    5.81209 #   H
113     1    2    0.41000    6.06598   11.14630    7.99903 #   H
114     1    2    0.41000    1.67787    1.36080    2.65274 #   H
115     1    2    0.41000    1.59850    0.01056    1.48966 #   H
116     1    2    0.41000    2.33221    1.55633    1.00863 #   H
117     1    2    0.41000   -0.48005    4.07829    7.48782 #   H
118     1    2    0.41000   -1.31923    5.14239    6.35744 #   H
119     1    2    0.41000    0.42251    5.30737    6.59048 #   H
120     1    2    0.41000    2.19786    4.58574    7.10798 #   H
121     1    2    0.41000    3.30373    3.59758    8.01774 #   H
122     1    2    0.41000    1.56322    3.26490    8.10145 #   H
123     1    2    0.41000   -2.00892    5.88366    4.31369 #   H
124     1    2    0.41000   -3.17348    5.99987    5.65444 #   H
125     1    2    0.41000   -2.33545    7.45681    5.08907 #   H
126     1    2    0.41000   -1.31171    5.09129   12.05319 #   H
127     1    2    0.41000   -0.13326    4.81682   10.74677 #   H
128     1    2    0.41000    0.03064    6.23364   11.80691 #   H
129     1    2    0.41000   -1.70520    7.00107    0.43453 #   H
130     1    2    0.41000   -0.71625    7.07993    1.90381 #   H
131     1    2    0.41000   -0.40983    8.20465    0.55848 #   H
132     1    2    0.41000    9.50475    8.94602   11.17372 #   H
133     1    2    0.41000    9.07923   10.42840   12.07732 #   H
134     1    2    0.41000   -2.06149   11.51696    7.18950 #   H
135     1    2    0.41000   -1.99547   12.23591    8.82219 #   H
136     1    2    0.41000    4.06615    3.06338   11.33836 #   H
137     1    2    0.41000    3.33368    3.86506    9.93504 #   H
138     1    2    0.41000    4.95138    4.33803   10.47913 #   H
139     1    2    0.41000    0.92496    2.70363   10.12293 #   H
140     1    2    0.41000    1.02600    0.97392    9.73640 #   H
141     1    2    0.41000    2.30344    1.74640   10.69624 #   H
142     1    2    0.41000    1.36487    4.35028    0.42579 #   H
143     1    2    0.41000    2.07753    4.20352    2.03949 #   H
144     1    2    0.41000    1.27422    5.71843    1.55389 #   H
145     1    2    0.41000    0.98272    7.91993    4.14387 #   H
146     1    2    0.41000    0.65911    6.94031    5.56632 #   H
147     1    2    0.41000    0.42253    6.24922    3.95640 #   H
148     1    2    0.41000    6.30350    6.78489    1.66387 #   H
149     1    2    0.41000    4.89376    5.71154    1.53220 #   H
150     1    2    0.41000    6.26399    5.51731    0.41098 #   H
151     1    2    0.41000    4.72159    7.75196   15.17600 #   H
152     1    2    0.41000    5.75746    6.43677   15.79389 #   H
153     1    2    0.41000    5.59253    7.92866   16.72417 #   H
154     1    2    0.41000    7.54971    5.05449   13.02114 #   H
155     1    2    0.41000    7.42510    5.02037   14.79718 #   H
156     1    2    0.41000    6.85730    6.43334   13.89288 #   H
157     1    2    0.41000    2.15899    9.63952    3.39211 #   H
158     1    2    0.41000    1.15860    8.92337    2.11288 #   H
